SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Banks Island 74MS15,73.533333,-120.216667,,,1735,Radiocarbon years BP,PINUSX,5,1.730103806,70,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,1862,Radiocarbon years BP,PINUSX,6,2.054794521,75,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,1990,Radiocarbon years BP,PINUSX,9,2.821316614,80,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,2118,Radiocarbon years BP,PINUSX,8,2.431610942,85,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,3294,Radiocarbon years BP,PINUSX,1,0.325732899,115,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,4353,Radiocarbon years BP,PINUSX,2,0.67114094,135,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,4882,Radiocarbon years BP,PINUSX,1,0.295857988,145,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,5147,Radiocarbon years BP,PINUSX,12,3.93442623,150,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,5412,Radiocarbon years BP,PINUSX,11,3.55987055,155,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,5729,Radiocarbon years BP,PINUSX,12,3.20855615,161,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,5941,Radiocarbon years BP,PINUSX,11,3.594771242,165,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,6471,Radiocarbon years BP,PINUSX,1,0.301204819,175,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,7167,Radiocarbon years BP,PINUSX,2,0.62305296,195,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,7250,Radiocarbon years BP,PINUSX,7,2.302631579,200,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,7333,Radiocarbon years BP,PINUSX,5,1.515151515,205,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,7500,Radiocarbon years BP,PINUSX,1,0.301204819,215,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,7583,Radiocarbon years BP,PINUSX,7,2.215189873,220,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,7667,Radiocarbon years BP,PINUSX,9,2.743902439,225,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,8417,Radiocarbon years BP,PINUSX,5,1.492537313,270,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,8500,Radiocarbon years BP,PINUSX,9,2.419354839,275,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,8750,Radiocarbon years BP,PINUSX,4,1.26984127,290,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,8833,Radiocarbon years BP,PINUSX,4,1.294498382,295,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,8917,Radiocarbon years BP,PINUSX,3,0.887573964,300,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,9000,Radiocarbon years BP,PINUSX,10,3.378378378,305,BI74MS15
Lac Castor,46.613889,-72.998611,,,1989,Radiocarbon years BP,PINUSX,68,9.497206704,75,CAS
Lac Castor,46.613889,-72.998611,,,4559,Radiocarbon years BP,PINUSX,38,5.928237129,325,CAS
Lac Castor,46.613889,-72.998611,,,4932,Radiocarbon years BP,PINUSX,52,7.975460123,375,CAS
Lac Castor,46.613889,-72.998611,,,5306,Radiocarbon years BP,PINUSX,28,6.306306306,425,CAS
Lac Castor,46.613889,-72.998611,,,5680,Radiocarbon years BP,PINUSX,31,5.565529623,475,CAS
Lac Castor,46.613889,-72.998611,,,6494,Radiocarbon years BP,PINUSX,42,5.07859734,575,CAS
Lac Castor,46.613889,-72.998611,,,6902,Radiocarbon years BP,PINUSX,30,5.145797599,625,CAS
Lac Castor,46.613889,-72.998611,,,7309,Radiocarbon years BP,PINUSX,40,8.403361345,675,CAS
Lac Castor,46.613889,-72.998611,,,7513,Radiocarbon years BP,PINUSX,24,5.22875817,700,CAS
Lac Castor,46.613889,-72.998611,,,7717,Radiocarbon years BP,PINUSX,56,5.495583906,725,CAS
Lac Castor,46.613889,-72.998611,,,7839,Radiocarbon years BP,PINUSX,33,5.536912752,740,CAS
Lac Castor,46.613889,-72.998611,,,8285,Radiocarbon years BP,PINUSX,45,8.411214953,760,CAS
Lac Castor,46.613889,-72.998611,,,8690,Radiocarbon years BP,PINUSX,37,4.97311828,775,CAS
Lac Castor,46.613889,-72.998611,,,9095,Radiocarbon years BP,PINUSX,8,0.877192982,790,CAS
Lac Castor,46.613889,-72.998611,,,9230,Radiocarbon years BP,PINUSX,7,0.890585242,795,CAS
Lac Castor,46.613889,-72.998611,,,9333,Radiocarbon years BP,PINUSX,5,0.663129973,800,CAS
Lac Castor,46.613889,-72.998611,,,9436,Radiocarbon years BP,PINUSX,5,0.606796117,805,CAS
Lac Castor,46.613889,-72.998611,,,9540,Radiocarbon years BP,PINUSX,6,1.117318436,810,CAS
Lac Castor,46.613889,-72.998611,,,,Radiocarbon years BP,PINUSX,21,3.577512777,815,CAS
Lac Castor,46.613889,-72.998611,,,,Radiocarbon years BP,PINUSX,32,5.405405405,840,CAS
Lac Castor,46.613889,-72.998611,,,,Radiocarbon years BP,PINUSX,4,7.692307692,859,CAS
Chase Pond,45.651389,-60.675,,,10936,Radiocarbon years BP,PINUSX,6,2.097902098,532,CHASE
Chase Pond,45.651389,-60.675,,,11429,Radiocarbon years BP,PINUSX,7,2.095808383,540,CHASE
Chism 1,54.799444,-76.145556,,,0,Radiocarbon years BP,PINUSX,8,1.83908046,0,CHISM1
Chism 1,54.799444,-76.145556,,,2070,Radiocarbon years BP,PINUSX,7,1.19047619,50,CHISM1
Chism 1,54.799444,-76.145556,,,2484,Radiocarbon years BP,PINUSX,4,0.72859745,60,CHISM1
Coghill Lake,53.9,-66.766667,,,3225,Radiocarbon years BP,PINUSX,2,0.55401662,682,COGHILL
Coghill Lake,53.9,-66.766667,,,4326,Radiocarbon years BP,PINUSX,1,0.235849057,730,COGHILL
Creditview Wetland,43.6,-79.6,,,9221,Radiocarbon years BP,PINUSX,81,27,20,CREDIT
Creditview Wetland,43.6,-79.6,,,9516,Radiocarbon years BP,PINUSX,64,21.33333333,40,CREDIT
Creditview Wetland,43.6,-79.6,,,9663,Radiocarbon years BP,PINUSX,105,35,50,CREDIT
Cristal Lake,52.116667,-90.083333,,,6052,Radiocarbon years BP,PINUSX,236,38.68852459,735,CRISTAL
Cristal Lake,52.116667,-90.083333,,,6179,Radiocarbon years BP,PINUSX,205,38.10408922,745,CRISTAL
Cristal Lake,52.116667,-90.083333,,,6243,Radiocarbon years BP,PINUSX,262,40.24577573,750,CRISTAL
Cristal Lake,52.116667,-90.083333,,,6306,Radiocarbon years BP,PINUSX,245,39.83739837,755,CRISTAL
Cristal Lake,52.116667,-90.083333,,,6370,Radiocarbon years BP,PINUSX,256,38.4962406,760,CRISTAL
Cristal Lake,52.116667,-90.083333,,,6428,Radiocarbon years BP,PINUSX,216,37.37024221,765,CRISTAL
Cristal Lake,52.116667,-90.083333,,,6487,Radiocarbon years BP,PINUSX,323,44.42916094,770,CRISTAL
Cristal Lake,52.116667,-90.083333,,,6545,Radiocarbon years BP,PINUSX,182,35.61643836,775,CRISTAL
Cristal Lake,52.116667,-90.083333,,,6603,Radiocarbon years BP,PINUSX,250,36.3372093,780,CRISTAL
Cristal Lake,52.116667,-90.083333,,,6720,Radiocarbon years BP,PINUSX,57,14.03940887,790,CRISTAL
Cristal Lake,52.116667,-90.083333,,,6778,Radiocarbon years BP,PINUSX,274,40.41297935,795,CRISTAL
Cristal Lake,52.116667,-90.083333,,,6825,Radiocarbon years BP,PINUSX,218,41.20982987,799,CRISTAL
Cristal Lake,52.116667,-90.083333,,,6872,Radiocarbon years BP,PINUSX,182,30.69139966,803,CRISTAL
Cristal Lake,52.116667,-90.083333,,,6953,Radiocarbon years BP,PINUSX,220,34.64566929,810,CRISTAL
Crowfoot Lake,51.65,-116.416667,,,0,Radiocarbon years BP,PINUSX,355,55.81761006,0,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,256,Radiocarbon years BP,PINUSX,390,58.73493976,20,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,391,Radiocarbon years BP,PINUSX,393,58.13609467,30,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,633,Radiocarbon years BP,PINUSX,308,52.38095238,45,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,741,Radiocarbon years BP,PINUSX,377,56.94864048,50,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,1066,Radiocarbon years BP,PINUSX,451,63.43178622,65,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,1201,Radiocarbon years BP,PINUSX,370,56.31659056,70,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,1362,Radiocarbon years BP,PINUSX,432,55.17241379,75,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,1684,Radiocarbon years BP,PINUSX,466,59.43877551,85,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,2006,Radiocarbon years BP,PINUSX,422,56.87331536,95,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,2806,Radiocarbon years BP,PINUSX,445,59.73154362,115,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,3053,Radiocarbon years BP,PINUSX,482,66.66666667,120,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,3301,Radiocarbon years BP,PINUSX,337,50.98335855,125,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,4627,Radiocarbon years BP,PINUSX,446,60.0269179,145,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,4935,Radiocarbon years BP,PINUSX,397,62.32339089,150,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,5790,Radiocarbon years BP,PINUSX,560,66.50831354,165,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,6030,Radiocarbon years BP,PINUSX,610,69.55530217,170,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,6509,Radiocarbon years BP,PINUSX,528,64.94464945,180,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,8322,Radiocarbon years BP,PINUSX,728,76.79324895,200,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,9175,Radiocarbon years BP,PINUSX,649,75.02890173,210,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,9339,Radiocarbon years BP,PINUSX,839,79.75285171,215,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,9562,Radiocarbon years BP,PINUSX,971,77.49401437,220,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,10248,Radiocarbon years BP,PINUSX,460,80,226,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,10248,Radiocarbon years BP,PINUSX,460,80,226,CROWFOOT
Crowfoot Lake,51.65,-116.416667,,,10590,Radiocarbon years BP,PINUSX,361,61.29032258,230,CROWFOOT
Cummins Pond,48.4075,-89.346667,,,4601,Radiocarbon years BP,PINUSX,164,54.48504983,130,CUMMINSA
Cummins Pond,48.4075,-89.346667,,,5700,Radiocarbon years BP,PINUSX,109,36.21262458,195,CUMMINSA
Cummins Pond,48.4075,-89.346667,,,5785,Radiocarbon years BP,PINUSX,149,49.66666667,200,CUMMINSA
Cummins Pond,48.4075,-89.346667,,,6292,Radiocarbon years BP,PINUSX,28,9.210526316,230,CUMMINSA
Decoy Lake,43.233333,-80.366667,,,40,Radiocarbon years BP,PINUSX,85,17.20647773,25,DECOY
Decoy Lake,43.233333,-80.366667,,,407,Radiocarbon years BP,PINUSX,87,22.5974026,40,DECOY
Decoy Lake,43.233333,-80.366667,,,1227,Radiocarbon years BP,PINUSX,61.5,18.75,60,DECOY
Decoy Lake,43.233333,-80.366667,,,2046,Radiocarbon years BP,PINUSX,70.5,17.17417783,80,DECOY
Decoy Lake,43.233333,-80.366667,,,6419,Radiocarbon years BP,PINUSX,239.5,76.51757188,140,DECOY
Decoy Lake,43.233333,-80.366667,,,6816,Radiocarbon years BP,PINUSX,197,67.93103448,160,DECOY
Decoy Lake,43.233333,-80.366667,,,7212,Radiocarbon years BP,PINUSX,298.5,80.34993271,180,DECOY
Decoy Lake,43.233333,-80.366667,,,7311,Radiocarbon years BP,PINUSX,301,81.57181572,185,DECOY
Decoy Lake,43.233333,-80.366667,,,7609,Radiocarbon years BP,PINUSX,219.5,63.90101892,200,DECOY
Decoy Lake,43.233333,-80.366667,,,7708,Radiocarbon years BP,PINUSX,232.5,65.58533145,205,DECOY
Decoy Lake,43.233333,-80.366667,,,7807,Radiocarbon years BP,PINUSX,277,73.08707124,210,DECOY
Decoy Lake,43.233333,-80.366667,,,8005,Radiocarbon years BP,PINUSX,254,80.25276461,220,DECOY
Decoy Lake,43.233333,-80.366667,,,8104,Radiocarbon years BP,PINUSX,300.5,76.95262484,225,DECOY
Decoy Lake,43.233333,-80.366667,,,8203,Radiocarbon years BP,PINUSX,205,53.80577428,230,DECOY
Decoy Lake,43.233333,-80.366667,,,8402,Radiocarbon years BP,PINUSX,211,55.45335085,240,DECOY
Decoy Lake,43.233333,-80.366667,,,8600,Radiocarbon years BP,PINUSX,96.5,26.51098901,250,DECOY
Decoy Lake,43.233333,-80.366667,,,8693,Radiocarbon years BP,PINUSX,156,41.32450331,260,DECOY
Decoy Lake,43.233333,-80.366667,,,8786,Radiocarbon years BP,PINUSX,125,35.16174402,270,DECOY
Decoy Lake,43.233333,-80.366667,,,8879,Radiocarbon years BP,PINUSX,95,27.53623188,280,DECOY
Decoy Lake,43.233333,-80.366667,,,8971,Radiocarbon years BP,PINUSX,100,28.65329513,290,DECOY
Decoy Lake,43.233333,-80.366667,,,9064,Radiocarbon years BP,PINUSX,117.5,32.28021978,300,DECOY
Decoy Lake,43.233333,-80.366667,,,9157,Radiocarbon years BP,PINUSX,118,33.76251788,310,DECOY
Decoy Lake,43.233333,-80.366667,,,9250,Radiocarbon years BP,PINUSX,101,26.82602922,320,DECOY
Decoy Lake,43.233333,-80.366667,,,9343,Radiocarbon years BP,PINUSX,64,17.22745626,330,DECOY
Decoy Lake,43.233333,-80.366667,,,9436,Radiocarbon years BP,PINUSX,80,21.56334232,340,DECOY
Decoy Lake,43.233333,-80.366667,,,9529,Radiocarbon years BP,PINUSX,48,13.61702128,350,DECOY
Decoy Lake,43.233333,-80.366667,,,9621,Radiocarbon years BP,PINUSX,75,18.4501845,360,DECOY
Decoy Lake,43.233333,-80.366667,,,9714,Radiocarbon years BP,PINUSX,42.5,10.32806804,370,DECOY
Decoy Lake,43.233333,-80.366667,,,9807,Radiocarbon years BP,PINUSX,18.5,4.436450839,380,DECOY
Decoy Lake,43.233333,-80.366667,,,9900,Radiocarbon years BP,PINUSX,7.5,2.040816327,390,DECOY
Decoy Lake,43.233333,-80.366667,,,9993,Radiocarbon years BP,PINUSX,11,2.777777778,400,DECOY
Decoy Lake,43.233333,-80.366667,,,10086,Radiocarbon years BP,PINUSX,23,6.460674157,410,DECOY
Decoy Lake,43.233333,-80.366667,,,10201,Radiocarbon years BP,PINUSX,7,2.04379562,420,DECOY
Decoy Lake,43.233333,-80.366667,,,10608,Radiocarbon years BP,PINUSX,4,1.240310078,440,DECOY
Delorme 2,54.423611,-69.929722,,,448,Radiocarbon years BP,PINUSX,10,2.2172949,5,DEL2
Delorme 2,54.423611,-69.929722,,,897,Radiocarbon years BP,PINUSX,10,1.742160279,10,DEL2
Delorme 2,54.423611,-69.929722,,,1345,Radiocarbon years BP,PINUSX,2,0.459770115,15,DEL2
Delorme 2,54.423611,-69.929722,,,1632,Radiocarbon years BP,PINUSX,9,1.433121019,20,DEL2
Delorme 2,54.423611,-69.929722,,,1758,Radiocarbon years BP,PINUSX,47,5.263157895,25,DEL2
Delorme 2,54.423611,-69.929722,,,1884,Radiocarbon years BP,PINUSX,11,1.748807631,30,DEL2
Delorme 2,54.423611,-69.929722,,,2010,Radiocarbon years BP,PINUSX,5,1.018329939,35,DEL2
Delorme 2,54.423611,-69.929722,,,2136,Radiocarbon years BP,PINUSX,2,0.363636364,40,DEL2
Delorme 2,54.423611,-69.929722,,,2262,Radiocarbon years BP,PINUSX,2,0.501253133,45,DEL2
Delorme 2,54.423611,-69.929722,,,2387,Radiocarbon years BP,PINUSX,3,0.36809816,50,DEL2
Delorme 2,54.423611,-69.929722,,,2513,Radiocarbon years BP,PINUSX,18,3.454894434,55,DEL2
Delorme 2,54.423611,-69.929722,,,2639,Radiocarbon years BP,PINUSX,12,3.007518797,60,DEL2
Delorme 2,54.423611,-69.929722,,,2765,Radiocarbon years BP,PINUSX,16,2.763385147,65,DEL2
Delorme 2,54.423611,-69.929722,,,2891,Radiocarbon years BP,PINUSX,1,0.171526587,70,DEL2
Delorme 2,54.423611,-69.929722,,,3017,Radiocarbon years BP,PINUSX,1,0.178253119,75,DEL2
Delorme 2,54.423611,-69.929722,,,3150,Radiocarbon years BP,PINUSX,2,0.343642612,80,DEL2
Delorme 2,54.423611,-69.929722,,,3290,Radiocarbon years BP,PINUSX,4,1,85,DEL2
Delorme 2,54.423611,-69.929722,,,3430,Radiocarbon years BP,PINUSX,2,0.337837838,90,DEL2
Delorme 2,54.423611,-69.929722,,,3570,Radiocarbon years BP,PINUSX,12,3.022670025,95,DEL2
Delorme 2,54.423611,-69.929722,,,3710,Radiocarbon years BP,PINUSX,2,0.380228137,100,DEL2
Delorme 2,54.423611,-69.929722,,,3850,Radiocarbon years BP,PINUSX,10,2.941176471,105,DEL2
Delorme 2,54.423611,-69.929722,,,3990,Radiocarbon years BP,PINUSX,1,0.222717149,110,DEL2
Delorme 2,54.423611,-69.929722,,,4130,Radiocarbon years BP,PINUSX,10,2.403846154,115,DEL2
Delorme 2,54.423611,-69.929722,,,4270,Radiocarbon years BP,PINUSX,13,2.529182879,120,DEL2
Delorme 2,54.423611,-69.929722,,,4410,Radiocarbon years BP,PINUSX,17,2.556390977,125,DEL2
Delorme 2,54.423611,-69.929722,,,4550,Radiocarbon years BP,PINUSX,3,0.53667263,130,DEL2
Delorme 2,54.423611,-69.929722,,,4690,Radiocarbon years BP,PINUSX,3,0.854700855,135,DEL2
Delorme 2,54.423611,-69.929722,,,4777,Radiocarbon years BP,PINUSX,1,0.217391304,140,DEL2
Delorme 2,54.423611,-69.929722,,,4811,Radiocarbon years BP,PINUSX,1,0.268096515,145,DEL2
Delorme 2,54.423611,-69.929722,,,4845,Radiocarbon years BP,PINUSX,1,0.23364486,150,DEL2
Delorme 2,54.423611,-69.929722,,,4879,Radiocarbon years BP,PINUSX,6,1.734104046,155,DEL2
Delorme 2,54.423611,-69.929722,,,4913,Radiocarbon years BP,PINUSX,1,0.185873606,160,DEL2
Delorme 2,54.423611,-69.929722,,,4947,Radiocarbon years BP,PINUSX,4,0.598802395,165,DEL2
Delorme 2,54.423611,-69.929722,,,5016,Radiocarbon years BP,PINUSX,4,1.069518717,175,DEL2
Delorme 2,54.423611,-69.929722,,,5050,Radiocarbon years BP,PINUSX,1,0.149476831,180,DEL2
Delorme 2,54.423611,-69.929722,,,5084,Radiocarbon years BP,PINUSX,1,0.171821306,185,DEL2
Delorme 2,54.423611,-69.929722,,,5152,Radiocarbon years BP,PINUSX,4,0.676818951,195,DEL2
Delorme 2,54.423611,-69.929722,,,5220,Radiocarbon years BP,PINUSX,2,0.243902439,200,DEL2
Delorme 2,54.423611,-69.929722,,,5321,Radiocarbon years BP,PINUSX,2,0.398406375,205,DEL2
Delorme 2,54.423611,-69.929722,,,5523,Radiocarbon years BP,PINUSX,1,0.173310225,215,DEL2
Delorme 2,54.423611,-69.929722,,,5623,Radiocarbon years BP,PINUSX,2,0.34904014,220,DEL2
Delorme 2,54.423611,-69.929722,,,5724,Radiocarbon years BP,PINUSX,3,0.382165605,225,DEL2
Delorme 2,54.423611,-69.929722,,,5825,Radiocarbon years BP,PINUSX,1,0.183150183,230,DEL2
Delorme 2,54.423611,-69.929722,,,5926,Radiocarbon years BP,PINUSX,4,0.733944954,235,DEL2
Delorme 2,54.423611,-69.929722,,,6027,Radiocarbon years BP,PINUSX,4,0.701754386,240,DEL2
Delorme 2,54.423611,-69.929722,,,6229,Radiocarbon years BP,PINUSX,3,0.382165605,250,DEL2
Delorme 2,54.423611,-69.929722,,,6344,Radiocarbon years BP,PINUSX,2,0.392156863,255,DEL2
Delorme 2,54.423611,-69.929722,,,6469,Radiocarbon years BP,PINUSX,6,0.722021661,260,DEL2
Devon Island Glacier,75.35,-82.5,,,357,Radiocarbon years BP,PINUSX,15,40.54054054,8770,DEVON4
Devon Island Glacier,75.35,-82.5,,,413,Radiocarbon years BP,PINUSX,2,5.882352941,9670,DEVON4
Devon Island Glacier,75.35,-82.5,,,432,Radiocarbon years BP,PINUSX,13,5.462184874,9970,DEVON4
Devon Island Glacier,75.35,-82.5,,,532,Radiocarbon years BP,PINUSX,2,6.666666667,11590,DEVON4
Devon Island Glacier,75.35,-82.5,,,560,Radiocarbon years BP,PINUSX,17,43.58974359,12040,DEVON4
Devon Island Glacier,75.35,-82.5,,,920,Radiocarbon years BP,PINUSX,2,9.090909091,15780,DEVON4
Devon Island Glacier,75.35,-82.5,,,1124,Radiocarbon years BP,PINUSX,2,1.183431953,17280,DEVON4
Devon Island Glacier,75.35,-82.5,,,1145,Radiocarbon years BP,PINUSX,4,4.819277108,17430,DEVON4
Devon Island Glacier,75.35,-82.5,,,1392,Radiocarbon years BP,PINUSX,2,2.325581395,19240,DEVON4
Devon Island Glacier,75.35,-82.5,,,1704,Radiocarbon years BP,PINUSX,14,14.58333333,20780,DEVON4
Devon Island Glacier,75.35,-82.5,,,1819,Radiocarbon years BP,PINUSX,1,1.369863014,21200,DEVON4
Dosquet,46.45,-71.5,,,755,Radiocarbon years BP,PINUSX,5,1.602564103,50,DOSQUET
Dosquet,46.45,-71.5,,,1132,Radiocarbon years BP,PINUSX,10,1.652892562,75,DOSQUET
Dosquet,46.45,-71.5,,,1510,Radiocarbon years BP,PINUSX,12,2.234636872,100,DOSQUET
Dosquet,46.45,-71.5,,,1887,Radiocarbon years BP,PINUSX,14,3.783783784,125,DOSQUET
Dosquet,46.45,-71.5,,,2265,Radiocarbon years BP,PINUSX,3,0.602409639,150,DOSQUET
Dosquet,46.45,-71.5,,,2642,Radiocarbon years BP,PINUSX,6,0.869565217,175,DOSQUET
Dosquet,46.45,-71.5,,,3020,Radiocarbon years BP,PINUSX,7,1.724137931,200,DOSQUET
Dosquet,46.45,-71.5,,,3398,Radiocarbon years BP,PINUSX,12,3.582089552,225,DOSQUET
Dosquet,46.45,-71.5,,,3775,Radiocarbon years BP,PINUSX,12,2.357563851,250,DOSQUET
Dosquet,46.45,-71.5,,,4153,Radiocarbon years BP,PINUSX,14,3.553299492,275,DOSQUET
Dosquet,46.45,-71.5,,,4304,Radiocarbon years BP,PINUSX,7,1.414141414,285,DOSQUET
Dosquet,46.45,-71.5,,,4530,Radiocarbon years BP,PINUSX,15,1.896333755,300,DOSQUET
Dosquet,46.45,-71.5,,,4908,Radiocarbon years BP,PINUSX,16,2.416918429,325,DOSQUET
Dosquet,46.45,-71.5,,,5285,Radiocarbon years BP,PINUSX,32,6.299212598,350,DOSQUET
Dosquet,46.45,-71.5,,,5663,Radiocarbon years BP,PINUSX,9,1.740812379,375,DOSQUET
Dosquet,46.45,-71.5,,,6041,Radiocarbon years BP,PINUSX,28,9.395973154,400,DOSQUET
Dosquet,46.45,-71.5,,,6418,Radiocarbon years BP,PINUSX,17,5.029585799,425,DOSQUET
Dosquet,46.45,-71.5,,,6796,Radiocarbon years BP,PINUSX,25,5.93824228,450,DOSQUET
Dosquet,46.45,-71.5,,,7173,Radiocarbon years BP,PINUSX,6,1.298701299,475,DOSQUET
Dosquet,46.45,-71.5,,,7551,Radiocarbon years BP,PINUSX,14,3.977272727,500,DOSQUET
Dosquet,46.45,-71.5,,,7853,Radiocarbon years BP,PINUSX,16,3.418803419,520,DOSQUET
Dosquet,46.45,-71.5,,,8155,Radiocarbon years BP,PINUSX,15,4.237288136,540,DOSQUET
Dosquet,46.45,-71.5,,,8457,Radiocarbon years BP,PINUSX,16,2.831858407,560,DOSQUET
Dosquet,46.45,-71.5,,,8683,Radiocarbon years BP,PINUSX,23,6.084656085,575,DOSQUET
Eagle Lake,53.233333,-58.55,,,755,Radiocarbon years BP,PINUSX,3,0.970873786,860,EAGLELK
