SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Testalinden Lake,49.119730000000004,-119.67689999999999,5744.0,6337.0,6024.0,Calibrated radiocarbon years BP,LARIXPSEU,1.0,0.2801120448179272,90.0,TESTALIN
Rice Lake,44.199085,-78.14232,8234.0,10799.0,9574.0,Calibrated radiocarbon years BP,LARIXPSEU,1.0,0.8928571428571428,420.0,RICEMSH3
Rice Lake,44.199085,-78.14232,8234.0,10799.0,9574.0,Calibrated radiocarbon years BP,LARIXPSEU,1.0,0.8928571428571428,420.0,RICEMSH3
Rice Lake,44.199085,-78.14232,8234.0,10799.0,9574.0,Calibrated radiocarbon years BP,LARIXPSEU,1.0,0.8928571428571428,420.0,RICEMSH3
Rice Lake,44.199085,-78.14232,8234.0,10799.0,9574.0,Calibrated radiocarbon years BP,LARIXPSEU,1.0,0.8928571428571428,420.0,RICEMSH3
Round Pond,52.531655,-91.3723611111111,-13.0,447.0,169.0,Calibrated radiocarbon years BP,LARIXPSEU,2.0,0.823045267489712,10.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,173.0,876.0,479.0,Calibrated radiocarbon years BP,LARIXPSEU,2.0,0.8130081300813009,25.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,903.0,1959.0,1394.0,Calibrated radiocarbon years BP,LARIXPSEU,3.0,1.282051282051282,70.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,1833.0,3018.0,2411.0,Calibrated radiocarbon years BP,LARIXPSEU,1.0,0.43478260869565216,120.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,1922.0,3122.0,2512.0,Calibrated radiocarbon years BP,LARIXPSEU,1.0,0.38022813688212925,125.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,2025.0,3226.0,2614.0,Calibrated radiocarbon years BP,LARIXPSEU,1.0,0.4273504273504274,130.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,2774.0,3905.0,3327.0,Calibrated radiocarbon years BP,LARIXPSEU,2.0,0.8264462809917356,165.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,2982.0,4099.0,3528.0,Calibrated radiocarbon years BP,LARIXPSEU,1.0,0.4291845493562232,175.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,3435.0,4486.0,3934.0,Calibrated radiocarbon years BP,LARIXPSEU,2.0,0.8,195.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,3550.0,4581.0,4035.0,Calibrated radiocarbon years BP,LARIXPSEU,2.0,0.8403361344537815,200.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,3674.0,4668.0,4134.0,Calibrated radiocarbon years BP,LARIXPSEU,1.0,0.4166666666666667,205.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,3939.0,4836.0,4337.0,Calibrated radiocarbon years BP,LARIXPSEU,3.0,1.3100436681222707,215.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,4273.0,5309.0,4735.0,Calibrated radiocarbon years BP,LARIXPSEU,2.0,0.904977375565611,230.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,4599.0,5806.0,5157.0,Calibrated radiocarbon years BP,LARIXPSEU,1.0,0.34843205574912894,245.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,4720.0,5965.0,5299.0,Calibrated radiocarbon years BP,LARIXPSEU,2.0,0.8368200836820083,250.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,4836.0,6122.0,5444.0,Calibrated radiocarbon years BP,LARIXPSEU,1.0,0.4608294930875576,255.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,4954.0,6285.0,5587.0,Calibrated radiocarbon years BP,LARIXPSEU,2.0,0.904977375565611,260.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,5461.0,6871.0,6154.0,Calibrated radiocarbon years BP,LARIXPSEU,2.0,0.8438818565400843,280.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,5731.0,7156.0,6440.0,Calibrated radiocarbon years BP,LARIXPSEU,2.0,0.8620689655172413,290.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,5868.0,7286.0,6584.0,Calibrated radiocarbon years BP,LARIXPSEU,2.0,0.8,295.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,6002.0,7424.0,6724.0,Calibrated radiocarbon years BP,LARIXPSEU,1.0,0.3861003861003861,300.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,6139.0,7562.0,6864.0,Calibrated radiocarbon years BP,LARIXPSEU,1.0,0.43668122270742354,305.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,6280.0,7687.0,7005.0,Calibrated radiocarbon years BP,LARIXPSEU,2.0,0.7936507936507936,310.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,6705.0,8073.0,7431.0,Calibrated radiocarbon years BP,LARIXPSEU,2.0,0.8547008547008548,325.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,6867.0,8196.0,7574.0,Calibrated radiocarbon years BP,LARIXPSEU,2.0,0.8298755186721992,330.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,7336.0,8545.0,7997.0,Calibrated radiocarbon years BP,LARIXPSEU,1.0,0.4484304932735426,345.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,7497.0,8662.0,8141.0,Calibrated radiocarbon years BP,LARIXPSEU,1.0,0.36900369003690037,350.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,7651.0,8777.0,8286.0,Calibrated radiocarbon years BP,LARIXPSEU,2.0,0.7782101167315175,355.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,7818.0,8900.0,8430.0,Calibrated radiocarbon years BP,LARIXPSEU,1.0,0.4048582995951417,360.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,7984.0,9016.0,8574.0,Calibrated radiocarbon years BP,LARIXPSEU,1.0,0.35842293906810035,365.0,ROUNDON
Round Pond,52.531655,-91.3723611111111,8148.0,9114.0,8716.0,Calibrated radiocarbon years BP,LARIXPSEU,4.0,1.7241379310344827,375.0,ROUNDON
Webbs Lake,44.167066666666656,-78.10249999999999,7870.0,9437.0,8648.0,Calibrated radiocarbon years BP,LARIXPSEU,2.0,0.9708737864077669,640.0,WEBBS
