SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Clear Pond,33.798895,-78.95336,,,12245,Radiocarbon years BP,MAGNOLIACE,1,0.246609125,600,CLEARPND
Dismal Swamp (91),36.583333,-76.45,,,39,Radiocarbon years BP,MAGNOLIACE,6,0.902255639,1,DISMAL
Dismal Swamp (91),36.583333,-76.45,,,459,Radiocarbon years BP,MAGNOLIACE,3,0.558659218,10,DISMAL
Dismal Swamp (91),36.583333,-76.45,,,2019,Radiocarbon years BP,MAGNOLIACE,3,0.548446069,40,DISMAL
Rockyhock Bay,36.166667,-76.683333,,,8945,Radiocarbon years BP,MAGNOLIACE,1,0.202020202,191,ROCKYHOC
Rockyhock Bay,36.166667,-76.683333,,,10450,Radiocarbon years BP,MAGNOLIACE,1,0.141843972,230,ROCKYHOC
"Chesapeake Bay, Rhode River",38.886389,-76.394722,,,-47,Radiocarbon years BP,MAGNOLIACE,1,0.313479624,1,RHODERVR
"Chesapeake Bay, Rhode River",38.886389,-76.394722,,,727,Radiocarbon years BP,MAGNOLIACE,1,0.294117647,359,RHODERVR
"Chesapeake Bay, Rhode River",38.886389,-76.394722,,,792,Radiocarbon years BP,MAGNOLIACE,3,0.879765396,379,RHODERVR
"Chesapeake Bay, Rhode River",38.886389,-76.394722,,,980,Radiocarbon years BP,MAGNOLIACE,1,0.266666667,419,RHODERVR
"Chesapeake Bay, Rhode River",38.886389,-76.394722,,,2494,Radiocarbon years BP,MAGNOLIACE,2,0.540540541,779,RHODERVR
"Water Conservation Area 2A, Site 3 (Site U3)",26.2875,-80.411389,,,16,Radiocarbon years BP,MAGNOLIACE,1,0.323624595,7,WCA2AU3
Chesapeake Bay (MD99-2209),38.88611111,-76.39444444,5959,6484,6271,Calibrated radiocarbon years BP,MAGNOLIACE,2,0.534759358,1019,CHES2209
Chesapeake Bay (MD99-2209),38.88611111,-76.39444444,7284,7710,7479,Calibrated radiocarbon years BP,MAGNOLIACE,1,0.253164557,1569,CHES2209
Balsam Lake,42.028785,-74.604205,522,1031,719,Calibrated radiocarbon years BP,MAGNOLIACE,9,3.333333333,100,BALSAM
Balsam Lake,42.028785,-74.604205,591,1190,830,Calibrated radiocarbon years BP,MAGNOLIACE,5,2.083333333,110,BALSAM
Balsam Lake,42.028785,-74.604205,815,1676,1192,Calibrated radiocarbon years BP,MAGNOLIACE,3,1.875,140,BALSAM
Balsam Lake,42.028785,-74.604205,991,1970,1428,Calibrated radiocarbon years BP,MAGNOLIACE,9,3.658536585,160,BALSAM
Balsam Lake,42.028785,-74.604205,1716,2935,2268,Calibrated radiocarbon years BP,MAGNOLIACE,5,1.831501832,230,BALSAM
Balsam Lake,42.028785,-74.604205,1941,3189,2503,Calibrated radiocarbon years BP,MAGNOLIACE,5,1.908396947,250,BALSAM
Balsam Lake,42.028785,-74.604205,2174,3456,2740,Calibrated radiocarbon years BP,MAGNOLIACE,5,2.415458937,270,BALSAM
Balsam Lake,42.028785,-74.604205,2709,4011,3255,Calibrated radiocarbon years BP,MAGNOLIACE,1,0.387596899,310,BALSAM
Catahoula Lake (core CLR3),31.50844,-92.13152,33,395,184,Calibrated radiocarbon years BP,MAGNOLIACE,1,0.293341156,20,CATACLR3
Catahoula Lake (core CLR3),31.50844,-92.13152,2526,2763,2686,Calibrated radiocarbon years BP,MAGNOLIACE,1,0.101502233,230,CATACLR3
Catahoula Lake (core CLR3),31.50844,-92.13152,33,395,184,Calibrated radiocarbon years BP,MAGNOLIACE,1,0.293341156,20,CATACLR3
Catahoula Lake (core CLR3),31.50844,-92.13152,1398,2043,1735,Calibrated radiocarbon years BP,MAGNOLIACE,4.7,1.088719018,150,CATACLR3
Catahoula Lake (core CLR3),31.50844,-92.13152,1660,2256,1977,Calibrated radiocarbon years BP,MAGNOLIACE,1,0.196001568,170,CATACLR3
Catahoula Lake (core CLR3),31.50844,-92.13152,2526,2763,2686,Calibrated radiocarbon years BP,MAGNOLIACE,1,0.101502233,230,CATACLR3
Catahoula Lake (core CLR3),31.50844,-92.13152,2751,3249,2995,Calibrated radiocarbon years BP,MAGNOLIACE,0.7,0.107017276,250,CATACLR3
Sky Pond,40.277895,-105.66917,8674,9789,9153,Calibrated radiocarbon years BP,MAGNOLIACE,1,0.12195122,216,SKYPOND
Sky Pond,40.277895,-105.66917,9766,11130,10499,Calibrated radiocarbon years BP,MAGNOLIACE,1,0.161030596,241,SKYPOND
Sky Pond,40.277895,-105.66917,10849,11708,11296,Calibrated radiocarbon years BP,MAGNOLIACE,4,0.568990043,256,SKYPOND
Sky Pond,40.277895,-105.66917,11393,12157,11740,Calibrated radiocarbon years BP,MAGNOLIACE,2,0.280898876,266,SKYPOND
Sky Pond,40.277895,-105.66917,11528,12372,11935,Calibrated radiocarbon years BP,MAGNOLIACE,1,0.15576324,271,SKYPOND
Sky Pond,40.277895,-105.66917,11693,12572,12139,Calibrated radiocarbon years BP,MAGNOLIACE,1,0.141843972,276,SKYPOND
Sky Pond,40.277895,-105.66917,12120,12874,12536,Calibrated radiocarbon years BP,MAGNOLIACE,1,0.145772595,286,SKYPOND
Sky Pond,40.277895,-105.66917,12247,12931,12635,Calibrated radiocarbon years BP,MAGNOLIACE,2,0.323101777,288.5,SKYPOND
Sky Pond,40.277895,-105.66917,12836,13188,13016,Calibrated radiocarbon years BP,MAGNOLIACE,1,0.105485232,298.5,SKYPOND
Sky Pond,40.277895,-105.66917,12896,13333,13103,Calibrated radiocarbon years BP,MAGNOLIACE,2,0.29717682,301,SKYPOND
Sky Pond,40.277895,-105.66917,12991,13577,13259,Calibrated radiocarbon years BP,MAGNOLIACE,1,0.067750678,306,SKYPOND
Sky Pond,40.277895,-105.66917,13048,13667,13339,Calibrated radiocarbon years BP,MAGNOLIACE,1,0.141242938,308.5,SKYPOND
Sky Pond,40.277895,-105.66917,13164,13845,13495,Calibrated radiocarbon years BP,MAGNOLIACE,1,0.148809524,313.5,SKYPOND
Sky Pond,40.277895,-105.66917,13233,13933,13573,Calibrated radiocarbon years BP,MAGNOLIACE,2,0.275862069,316,SKYPOND
Sky Pond,40.277895,-105.66917,13314,13998,13654,Calibrated radiocarbon years BP,MAGNOLIACE,3,0.396301189,318.5,SKYPOND
Sky Pond,40.277895,-105.66917,13399,14081,13734,Calibrated radiocarbon years BP,MAGNOLIACE,1,0.135135135,321,SKYPOND
Sky Pond,40.277895,-105.66917,13488,14145,13811,Calibrated radiocarbon years BP,MAGNOLIACE,1,0.166112957,323.5,SKYPOND
Sky Pond,40.277895,-105.66917,13813,14405,14042,Calibrated radiocarbon years BP,MAGNOLIACE,2,0.316957211,336,SKYPOND
