SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
M Lake,68.266667,-133.466667,,,11100,Radiocarbon years BP,RANUNCUL,1,0.304878049,232,MARIA
M Lake,68.266667,-133.466667,,,11221,Radiocarbon years BP,RANUNCUL,2,0.454545455,234,MARIA
M Lake,68.266667,-133.466667,,,11403,Radiocarbon years BP,RANUNCUL,3,1.123595506,237,MARIA
M Lake,68.266667,-133.466667,,,11524,Radiocarbon years BP,RANUNCUL,1,0.414937759,239,MARIA
Pasqua Lake,50.78,-104,,,181,Radiocarbon years BP,RANUNCUL,1,0.326797386,100,PASQUA
Sleet Lake,69.283333,-133.583333,,,2976,Radiocarbon years BP,RANUNCUL,3,0.476190476,80,SLEET
Sleet Lake,69.283333,-133.583333,,,3290,Radiocarbon years BP,RANUNCUL,1,0.183486239,85,SLEET
Sleet Lake,69.283333,-133.583333,,,6343,Radiocarbon years BP,RANUNCUL,2,0.334448161,200,SLEET
Tonawa Lake,44.85,-77.175,,,11748,Radiocarbon years BP,RANUNCUL,1,0.216450216,1120,TONAWA
Dog Lake,50.780545,-115.92977,952,2561,1773,Calibrated radiocarbon years BP,RANUNCUL,2,0.319488818,29,DOGLKBC
Brother-of-Fog Lake,67.193,-63.138,22480,57568,38718,Calibrated radiocarbon years BP,RANUNCUL,1,0.200400802,63,BROTHFOG
Two Horsemen Pond,60.850205,-135.769085,5486,7500,6529,Calibrated radiocarbon years BP,RANUNCUL,1,0.243309002,265,TWOHORSE
Rasberry Bog,57.484395,-130.829355,-39,571,171,Calibrated radiocarbon years BP,RANUNCUL,2,0.506329114,2,RASPBERY
Rasberry Bog,57.484395,-130.829355,2061,4671,3410,Calibrated radiocarbon years BP,RANUNCUL,10,3.448275862,32,RASPBERY
Rasberry Bog,57.484395,-130.829355,2828,5278,4158,Calibrated radiocarbon years BP,RANUNCUL,1,0.314465409,39,RASPBERY
Stewert Point Pond,72.3515,-120.22,3986,5121,4524,Calibrated radiocarbon years BP,RANUNCUL,3,0.900900901,55,MS-74-12
Stewert Point Pond,72.3515,-120.22,6810,8588,7794,Calibrated radiocarbon years BP,RANUNCUL,2,0.571428571,95,MS-74-12
Stewert Point Pond,72.3515,-120.22,7331,8851,8200,Calibrated radiocarbon years BP,RANUNCUL,5,1.618122977,100,MS-74-12
Stewert Point Pond,72.3515,-120.22,9754,10898,10338,Calibrated radiocarbon years BP,RANUNCUL,1,0.286532951,145,MS-74-12
Porcupine Mountain,52.50635,-101.62995,27,484,207,Calibrated radiocarbon years BP,RANUNCUL,1,0.331125828,10,PORCUPIN
Porcupine Mountain,52.50635,-101.62995,1739,2083,1933,Calibrated radiocarbon years BP,RANUNCUL,1,0.332225914,80,PORCUPIN
Porcupine Mountain,52.50635,-101.62995,2889,4164,3469,Calibrated radiocarbon years BP,RANUNCUL,1,0.283286119,130,PORCUPIN
Porcupine Mountain,52.50635,-101.62995,4877,5758,5324,Calibrated radiocarbon years BP,RANUNCUL,1,0.235294118,160,PORCUPIN
Porcupine Mountain,52.50635,-101.62995,5732,6273,5982,Calibrated radiocarbon years BP,RANUNCUL,4,1.369863014,175,PORCUPIN
Porcupine Mountain,52.50635,-101.62995,6409,7470,6966,Calibrated radiocarbon years BP,RANUNCUL,1,0.238663484,195,PORCUPIN
Porcupine Mountain,52.50635,-101.62995,6681,7644,7215,Calibrated radiocarbon years BP,RANUNCUL,1,0.237529691,200,PORCUPIN
Patricia Bay Lake,70.46194444,-68.50277778,2901,3989,3554,Calibrated radiocarbon years BP,RANUNCUL,1,0.3003003,27.5,PATBAY
Patricia Bay Lake,70.46194444,-68.50277778,4212,5195,4711,Calibrated radiocarbon years BP,RANUNCUL,1,0.263852243,50,PATBAY
Patricia Bay Lake,70.46194444,-68.50277778,4450,5470,4951,Calibrated radiocarbon years BP,RANUNCUL,2,0.566572238,55,PATBAY
Patricia Bay Lake,70.46194444,-68.50277778,4628,5771,5179,Calibrated radiocarbon years BP,RANUNCUL,2,0.694444444,60,PATBAY
Patricia Bay Lake,70.46194444,-68.50277778,5836,7152,6537,Calibrated radiocarbon years BP,RANUNCUL,1,0.578034682,90,PATBAY
Spirea Wetland,43.26191,-80.25924167,695,3043,1591,Radiocarbon years BP,RANUNCUL,2,0.251256281,46,SPIREA
Spirea Wetland,43.26191,-80.25924167,9244,9852,9559,Radiocarbon years BP,RANUNCUL,1,0.123762376,190,SPIREA
Angal Lake,67.133333,-153.9,,,9869,Radiocarbon years BP,RANUNCUL,1,0.314465409,147,ANGAL
Clear Pond,33.798895,-78.95336,,,13327,Radiocarbon years BP,RANUNCUL,4,1.108033241,656,CLEARPND
Cottonwood Lake,44.835435,-99.90806,,,9526,Radiocarbon years BP,RANUNCUL,1,0.129785853,748,COTTONWD
Cottonwood Lake,44.835435,-99.90806,,,9862,Radiocarbon years BP,RANUNCUL,2,0.313971743,844,COTTONWD
Cottonwood Lake,44.835435,-99.90806,,,10058,Radiocarbon years BP,RANUNCUL,2,0.323624595,873,COTTONWD
Cottonwood Lake,44.835435,-99.90806,,,10182,Radiocarbon years BP,RANUNCUL,2,0.248447205,887,COTTONWD
Cottonwood Lake,44.835435,-99.90806,,,10621,Radiocarbon years BP,RANUNCUL,2,0.222593211,924,COTTONWD
Gould Pond,44.983333,-69.316667,-122,6,-54,Calibrated Radiocarbon Years BP (Blois),RANUNCUL,1,0.330033003,748.5,GOULD
Spiritwood Lake,47.074695,-98.5866,,,1860,Radiocarbon years BP,RANUNCUL,2,0.546448087,400,SPIRITWD
Joe Lake,66.766667,-157.216667,,,16969,Radiocarbon years BP,RANUNCUL,12,2.303262956,440,JOELAKE
Joe Lake,66.766667,-157.216667,,,17925,Radiocarbon years BP,RANUNCUL,6,1.136363636,450,JOELAKE
Joe Lake,66.766667,-157.216667,,,27480,Radiocarbon years BP,RANUNCUL,14,2.805611222,550,JOELAKE
Joe Lake,66.766667,-157.216667,,,42950,Radiocarbon years BP,RANUNCUL,1,0.315457413,880,JOELAKE
Kaiyak Lake,68.15,-161.416667,,,16411,Radiocarbon years BP,RANUNCUL,1,0.289855072,200,KAIYAK
Kaiyak Lake,68.15,-161.416667,,,19754,Radiocarbon years BP,RANUNCUL,3,0.925925926,295,KAIYAK
Kaiyak Lake,68.15,-161.416667,,,26953,Radiocarbon years BP,RANUNCUL,2,0.636942675,405,KAIYAK
Mansell Pond,45.041667,-68.733333,,,-15,Radiocarbon years BP,RANUNCUL,3,0.225988701,667,MANSELL
Mansell Pond,45.041667,-68.733333,,,1564,Radiocarbon years BP,RANUNCUL,1,0.097276265,786,MANSELL
Pickerel Lake,45.501375,-97.27683,,,25,Radiocarbon years BP,RANUNCUL,1,0.317460317,200,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,50,Radiocarbon years BP,RANUNCUL,1,0.299401198,210,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,75,Radiocarbon years BP,RANUNCUL,2,0.597014925,220,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,842,Radiocarbon years BP,RANUNCUL,1,0.299401198,250,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,1214,Radiocarbon years BP,RANUNCUL,3,0.845070423,260,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,1957,Radiocarbon years BP,RANUNCUL,4,1.078167116,280,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,2972,Radiocarbon years BP,RANUNCUL,2,0.55401662,320,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,3245,Radiocarbon years BP,RANUNCUL,4,1.152737752,340,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,3381,Radiocarbon years BP,RANUNCUL,3,0.931677019,350,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,3518,Radiocarbon years BP,RANUNCUL,1,0.302114804,360,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,4063,Radiocarbon years BP,RANUNCUL,1,0.316455696,400,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,4200,Radiocarbon years BP,RANUNCUL,1,0.309597523,410,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,4313,Radiocarbon years BP,RANUNCUL,1,0.310559006,420,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,4426,Radiocarbon years BP,RANUNCUL,1,0.303951368,430,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,4652,Radiocarbon years BP,RANUNCUL,3,0.931677019,450,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,4878,Radiocarbon years BP,RANUNCUL,1,0.319488818,470,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,4991,Radiocarbon years BP,RANUNCUL,1,0.320512821,480,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,5104,Radiocarbon years BP,RANUNCUL,1,0.320512821,490,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,5330,Radiocarbon years BP,RANUNCUL,2,0.643086817,510,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,6008,Radiocarbon years BP,RANUNCUL,1,0.331125828,570,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,6121,Radiocarbon years BP,RANUNCUL,2,0.638977636,580,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,6460,Radiocarbon years BP,RANUNCUL,3,0.961538462,610,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,6573,Radiocarbon years BP,RANUNCUL,4,1.261829653,620,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,6913,Radiocarbon years BP,RANUNCUL,1,0.331125828,650,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,7026,Radiocarbon years BP,RANUNCUL,3,0.970873786,660,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,7139,Radiocarbon years BP,RANUNCUL,2,0.664451827,670,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,7252,Radiocarbon years BP,RANUNCUL,1,0.325732899,680,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,7365,Radiocarbon years BP,RANUNCUL,1,0.325732899,690,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,7478,Radiocarbon years BP,RANUNCUL,2,0.632911392,700,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,7591,Radiocarbon years BP,RANUNCUL,1,0.321543408,710,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,7704,Radiocarbon years BP,RANUNCUL,2,0.641025641,720,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,7930,Radiocarbon years BP,RANUNCUL,1,0.330033003,740,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,8043,Radiocarbon years BP,RANUNCUL,1,0.328947368,750,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,8269,Radiocarbon years BP,RANUNCUL,2,0.651465798,770,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,8382,Radiocarbon years BP,RANUNCUL,3,0.986842105,780,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,8495,Radiocarbon years BP,RANUNCUL,4,1.324503311,790,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,8608,Radiocarbon years BP,RANUNCUL,1,0.326797386,800,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,8721,Radiocarbon years BP,RANUNCUL,1,0.328947368,810,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,8947,Radiocarbon years BP,RANUNCUL,1,0.327868852,830,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,10125,Radiocarbon years BP,RANUNCUL,3,0.974025974,910,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,10670,Radiocarbon years BP,RANUNCUL,1,0.333333333,940,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,10706,Radiocarbon years BP,RANUNCUL,1,0.332225914,942,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,10905,Radiocarbon years BP,RANUNCUL,1,0.471698113,953,PICKEREL
Potato Lake,34.462222,-111.345278,,,13911,Radiocarbon years BP,RANUNCUL,1,0.301204819,150,POTATO2
Ruppert Lake,67.07084,-154.244985,7022,7695,7382,Calibrated radiocarbon years BP,RANUNCUL,1,0.265251989,169,RUPPERT1
Ruppert Lake,67.07084,-154.244985,12846,15229,13652,Calibrated radiocarbon years BP,RANUNCUL,1,0.322580645,479.3454,RUPPERT1
Seagull Lake,68.266667,-145.216667,,,4724,Radiocarbon years BP,RANUNCUL,1,0.288184438,125,SEAGULL
Seagull Lake,68.266667,-145.216667,,,7505,Radiocarbon years BP,RANUNCUL,1,0.462962963,170,SEAGULL
Seagull Lake,68.266667,-145.216667,,,9840,Radiocarbon years BP,RANUNCUL,1,0.313479624,195,SEAGULL
Silver Lake,40.35,-83.8,,,298,Radiocarbon years BP,RANUNCUL,5,1.237623762,80,SILVEROH
Silver Lake,40.35,-83.8,,,298,Radiocarbon years BP,RANUNCUL,5,1.237623762,80,SILVEROH
Silver Lake,40.35,-83.8,,,1074,Radiocarbon years BP,RANUNCUL,7,1.310861423,175,SILVEROH
Silver Lake,40.35,-83.8,,,1272,Radiocarbon years BP,RANUNCUL,6,1.52284264,200,SILVEROH
Silver Lake,40.35,-83.8,,,1544,Radiocarbon years BP,RANUNCUL,12,3.342618384,220,SILVEROH
Silver Lake,40.35,-83.8,,,1857,Radiocarbon years BP,RANUNCUL,8,3.187250996,240,SILVEROH
Silver Lake,40.35,-83.8,,,2796,Radiocarbon years BP,RANUNCUL,2,1.226993865,300,SILVEROH
Silver Lake,40.35,-83.8,,,3421,Radiocarbon years BP,RANUNCUL,3,1.333333333,340,SILVEROH
Silver Lake,40.35,-83.8,,,3798,Radiocarbon years BP,RANUNCUL,2,0.696864111,360,SILVEROH
Silver Lake,40.35,-83.8,,,5460,Radiocarbon years BP,RANUNCUL,10,3.03030303,460,SILVEROH
Silver Lake,40.35,-83.8,,,11947,Radiocarbon years BP,RANUNCUL,3,0.692840647,660,SILVEROH
Silver Lake,40.35,-83.8,,,12805,Radiocarbon years BP,RANUNCUL,5,2.040816327,680,SILVEROH
Silver Lake,40.35,-83.8,,,13664,Radiocarbon years BP,RANUNCUL,9,4.663212435,700,SILVEROH
Silver Lake,40.35,-83.8,,,15382,Radiocarbon years BP,RANUNCUL,1,0.591715976,740,SILVEROH
Silver Lake,40.35,-83.8,,,16241,Radiocarbon years BP,RANUNCUL,2,1.6,760,SILVEROH
Silver Lake,40.35,-83.8,,,17100,Radiocarbon years BP,RANUNCUL,2,1.081081081,780,SILVEROH
Silver Lake,40.35,-83.8,,,17958,Radiocarbon years BP,RANUNCUL,3,1.818181818,800,SILVEROH
Silver Lake,40.35,-83.8,,,18817,Radiocarbon years BP,RANUNCUL,3,1.546391753,820,SILVEROH
Silver Lake,40.35,-83.8,,,19676,Radiocarbon years BP,RANUNCUL,1,0.81300813,840,SILVEROH
Silver Lake,40.35,-83.8,,,20535,Radiocarbon years BP,RANUNCUL,3,1.744186047,860,SILVEROH
Silver Lake,40.35,-83.8,,,21608,Radiocarbon years BP,RANUNCUL,34,36.55913978,885,SILVEROH
Starkweather Pond,37.6625,-119.0675,,,616,Radiocarbon years BP,RANUNCUL,1,0.301204819,31,STARKWEA
Ten Lakes,37.9,-119.533333,,,2240,Radiocarbon years BP,RANUNCUL,1,0.308641975,40,TENLAKES
Ten Mile Lake,63.066667,-145.7,,,0,Radiocarbon years BP,RANUNCUL,2,0.550964187,0,TENMILE
Ten Mile Lake,63.066667,-145.7,,,1775,Radiocarbon years BP,RANUNCUL,1,0.41322314,38,TENMILE
Ten Mile Lake,63.066667,-145.7,,,4739,Radiocarbon years BP,RANUNCUL,1,0.340136054,108,TENMILE
Ten Mile Lake,63.066667,-145.7,,,6866,Radiocarbon years BP,RANUNCUL,3,0.977198697,163,TENMILE
Ten Mile Lake,63.066667,-145.7,,,10092,Radiocarbon years BP,RANUNCUL,5,1.773049645,236,TENMILE
Ten Mile Lake,63.066667,-145.7,,,10283,Radiocarbon years BP,RANUNCUL,13,4.180064309,241,TENMILE
Ten Mile Lake,63.066667,-145.7,,,10626,Radiocarbon years BP,RANUNCUL,8,2.640264026,250,TENMILE
Ten Mile Lake,63.066667,-145.7,,,11502,Radiocarbon years BP,RANUNCUL,3,0.99009901,273,TENMILE
Tiinkdhul Lake,66.583333,-143.15,,,7770,Radiocarbon years BP,RANUNCUL,1,0.292397661,224,TIINKDHU
Twin Lakes,37.469444,-108.1025,,,3202,Radiocarbon years BP,RANUNCUL,1,0.29154519,105,TWINLAKE
Wells Mastodon Site,41.083333,-86.433333,,,11232,Radiocarbon years BP,RANUNCUL,1,2.040816327,122,WELLSMST
Wells Mastodon Site,41.083333,-86.433333,,,11638,Radiocarbon years BP,RANUNCUL,1,0.591715976,178,WELLSMST
Wien Lake,64.333333,-151.266667,,,0,Radiocarbon years BP,RANUNCUL,1,0.170357751,0,WIENLAKE
Wien Lake,64.333333,-151.266667,,,1851,Radiocarbon years BP,RANUNCUL,1,0.186915888,10,WIENLAKE
Wien Lake,64.333333,-151.266667,,,3380,Radiocarbon years BP,RANUNCUL,2,0.41322314,30,WIENLAKE
Wien Lake,64.333333,-151.266667,,,7192,Radiocarbon years BP,RANUNCUL,1,0.223713647,110,WIENLAKE
Wien Lake,64.333333,-151.266667,,,8513,Radiocarbon years BP,RANUNCUL,1,0.284900285,145,WIENLAKE
Wien Lake,64.333333,-151.266667,,,8693,Radiocarbon years BP,RANUNCUL,1,0.233100233,150,WIENLAKE
Wien Lake,64.333333,-151.266667,,,10074,Radiocarbon years BP,RANUNCUL,1,0.235294118,190,WIENLAKE
Wien Lake,64.333333,-151.266667,,,10471,Radiocarbon years BP,RANUNCUL,1,0.275482094,202,WIENLAKE
Wien Lake,64.333333,-151.266667,,,10731,Radiocarbon years BP,RANUNCUL,1,0.242130751,210,WIENLAKE
Titaluk River Exposure 2,69.709,-155.691,7734,15996,11731,Calibrated radiocarbon years BP,RANUNCUL,1,0.406504065,300,TITALUK2
Titaluk River Exposure 2,69.709,-155.691,23650,30909,27525,Calibrated radiocarbon years BP,RANUNCUL,1,0.401606426,700,TITALUK2
Fargher Pond,45.886765,-122.51919,43873,59036,49147,Calibrated radiocarbon years BP,RANUNCUL,1,0.176366843,790,FARGHER
Balsam Lake,42.028785,-74.604205,2053,3321,2621,Calibrated radiocarbon years BP,RANUNCUL,1,0.452488688,260,BALSAM
Dune Lake,64.421,-149.897625,-37,307,97,Calibrated radiocarbon years BP,RANUNCUL,2,0.386100386,8,DUNEAK
Farewell Lake,62.559145,-153.64882,9976,11785,10864,Calibrated radiocarbon years BP,RANUNCUL,1,0.296735905,370,FAREWELL
Idavain Lake,58.77229444,-155.945095,-50,408,122,Calibrated radiocarbon years BP,RANUNCUL,1,0.31152648,15,IDAVAIN
Idavain Lake,58.77229444,-155.945095,-7,596,224,Calibrated radiocarbon years BP,RANUNCUL,1,0.29154519,25,IDAVAIN
Idavain Lake,58.77229444,-155.945095,221,1174,645,Calibrated radiocarbon years BP,RANUNCUL,1,0.309597523,65,IDAVAIN
Idavain Lake,58.77229444,-155.945095,687,1821,1202,Calibrated radiocarbon years BP,RANUNCUL,2,0.607902736,120,IDAVAIN
Idavain Lake,58.77229444,-155.945095,1058,2226,1588,Calibrated radiocarbon years BP,RANUNCUL,2,0.609756098,160,IDAVAIN
Idavain Lake,58.77229444,-155.945095,1174,2312,1669,Calibrated radiocarbon years BP,RANUNCUL,1,0.308641975,170,IDAVAIN
Idavain Lake,58.77229444,-155.945095,1258,2420,1752,Calibrated radiocarbon years BP,RANUNCUL,3,0.934579439,180,IDAVAIN
Idavain Lake,58.77229444,-155.945095,1400,2502,1836,Calibrated radiocarbon years BP,RANUNCUL,1,0.283286119,190,IDAVAIN
Idavain Lake,58.77229444,-155.945095,1721,2674,2024,Calibrated radiocarbon years BP,RANUNCUL,1,0.25,210,IDAVAIN
Idavain Lake,58.77229444,-155.945095,3578,4754,4210,Calibrated radiocarbon years BP,RANUNCUL,1,0.307692308,270,IDAVAIN
Idavain Lake,58.77229444,-155.945095,5003,6537,5683,Calibrated radiocarbon years BP,RANUNCUL,1,0.285714286,330,IDAVAIN
Idavain Lake,58.77229444,-155.945095,6872,8843,7945,Calibrated radiocarbon years BP,RANUNCUL,2,0.634920635,450,IDAVAIN
Idavain Lake,58.77229444,-155.945095,7747,9377,8705,Calibrated radiocarbon years BP,RANUNCUL,2,0.615384615,490,IDAVAIN
Idavain Lake,58.77229444,-155.945095,8334,9567,9076,Calibrated radiocarbon years BP,RANUNCUL,1,0.317460317,510,IDAVAIN
Idavain Lake,58.77229444,-155.945095,9060,9749,9443,Calibrated radiocarbon years BP,RANUNCUL,2,0.617283951,530,IDAVAIN
Idavain Lake,58.77229444,-155.945095,9524,10023,9765,Calibrated radiocarbon years BP,RANUNCUL,1,0.315457413,550,IDAVAIN
Idavain Lake,58.77229444,-155.945095,9708,10433,10046,Calibrated radiocarbon years BP,RANUNCUL,1,0.301204819,570,IDAVAIN
Idavain Lake,58.77229444,-155.945095,9981,10678,10327,Calibrated radiocarbon years BP,RANUNCUL,1,0.333333333,590,IDAVAIN
Idavain Lake,58.77229444,-155.945095,10787,11813,11280,Calibrated radiocarbon years BP,RANUNCUL,1,0.321543408,660,IDAVAIN
Idavain Lake,58.77229444,-155.945095,11187,12084,11658,Calibrated radiocarbon years BP,RANUNCUL,1,0.303951368,690,IDAVAIN
Idavain Lake,58.77229444,-155.945095,11525,12247,11906,Calibrated radiocarbon years BP,RANUNCUL,1,0.284090909,710,IDAVAIN
Idavain Lake,58.77229444,-155.945095,12616,13371,13033,Calibrated radiocarbon years BP,RANUNCUL,2,0.649350649,790,IDAVAIN
Idavain Lake,58.77229444,-155.945095,13384,13921,13633,Calibrated radiocarbon years BP,RANUNCUL,1,0.295857988,840,IDAVAIN
Idavain Lake,58.77229444,-155.945095,13812,14275,14058,Calibrated radiocarbon years BP,RANUNCUL,2,0.519480519,890,IDAVAIN
Idavain Lake,58.77229444,-155.945095,15580,16867,16225,Calibrated radiocarbon years BP,RANUNCUL,1,0.389105058,1140,IDAVAIN
Windmill Lake,63.6589,-148.80525,8654,9794,9267,Calibrated radiocarbon years BP,RANUNCUL,2,0.557103064,720,WINDMILB
Windmill Lake,63.6589,-148.80525,8988,9968,9530,Calibrated radiocarbon years BP,RANUNCUL,2,0.609756098,727.5,WINDMILB
Windmill Lake,63.6589,-148.80525,9080,10044,9621,Calibrated radiocarbon years BP,RANUNCUL,3,0.882352941,730,WINDMILB
Windmill Lake,63.6589,-148.80525,9188,10072,9689,Calibrated radiocarbon years BP,RANUNCUL,1,0.296296296,732,WINDMILB
Windmill Lake,63.6589,-148.80525,11484,12532,11947,Calibrated radiocarbon years BP,RANUNCUL,1,0.302114804,784,WINDMILB
Windmill Lake,63.6589,-148.80525,13552,14023,13796,Calibrated radiocarbon years BP,RANUNCUL,24,5.504587156,818,WINDMILB
Windmill Lake,63.6589,-148.80525,13680,14329,13993,Calibrated radiocarbon years BP,RANUNCUL,1,0.293255132,823,WINDMILB
Windmill Lake,63.6589,-148.80525,14038,15047,14523,Calibrated radiocarbon years BP,RANUNCUL,2,0.808080808,840,WINDMILB
Windmill Lake,63.6589,-148.80525,14119,15176,14624,Calibrated radiocarbon years BP,RANUNCUL,2,0.56980057,845,WINDMILB
Windmill Lake,63.6589,-148.80525,14287,15426,14826,Calibrated radiocarbon years BP,RANUNCUL,2,0.636942675,855,WINDMILB
Homer Beach,59.6339,-151.5119,8064,11903,9993,Calibrated radiocarbon years BP,RANUNCUL,1,0.240384615,80,HOMER
Homer Beach,59.6339,-151.5119,11465,14564,13049,Calibrated radiocarbon years BP,RANUNCUL,1,0.230414747,110,HOMER
Zagoskin Lake,63.44847,-162.10838,32648,35825,34140,Calibrated radiocarbon years BP,RANUNCUL,1,0.298489642,1390,ZAGOSKIN
Lost Swamp,42.82814,-72.4211,156,1332,740,Radiocarbon years BP,RANUNCUL,1,0.261780105,19,LOSTSWAM
Lost Swamp,42.82814,-72.4211,655,1661,1237,Radiocarbon years BP,RANUNCUL,2,0.379506641,31,LOSTSWAM
Lost Swamp,42.82814,-72.4211,1608,3491,2318,Radiocarbon years BP,RANUNCUL,4,0.843881857,47,LOSTSWAM
Lost Swamp,42.82814,-72.4211,2360,5816,3851,Radiocarbon years BP,RANUNCUL,1,0.136147039,61.5,LOSTSWAM
Lost Swamp,42.82814,-72.4211,2584,5984,4120,Radiocarbon years BP,RANUNCUL,1,0.15048909,64,LOSTSWAM
Lost Swamp,42.82814,-72.4211,4429,7507,6177,Radiocarbon years BP,RANUNCUL,1,0.265251989,84,LOSTSWAM
